date,Last
2021-09-10 02:00:00,46898.23
2021-09-10 02:30:00,46907.88
2021-09-10 03:00:00,46677.57
2021-09-10 03:30:00,46609.99
2021-09-10 04:00:00,46719.71
2021-09-10 04:30:00,46770.0
2021-09-10 05:00:00,46564.66
2021-09-10 05:30:00,46474.85
2021-09-10 06:00:00,46694.96
2021-09-10 06:30:00,46574.68
2021-09-10 07:00:00,46391.95
2021-09-10 07:30:00,46227.0
2021-09-10 08:00:00,46160.55
2021-09-10 08:30:00,46203.72
2021-09-10 09:00:00,46000.0
2021-09-10 09:30:00,46139.99
2021-09-10 10:00:00,46219.36
2021-09-10 10:30:00,46157.26
2021-09-10 11:00:00,46243.3
2021-09-10 11:30:00,46080.02
2021-09-10 12:00:00,46331.85
2021-09-10 12:30:00,46074.77
2021-09-10 13:00:00,45914.87
2021-09-10 13:30:00,46023.53
2021-09-10 14:00:00,45845.35
2021-09-10 14:30:00,45310.0
2021-09-10 15:00:00,45145.83
2021-09-10 15:30:00,45228.39
2021-09-10 16:00:00,45420.86
2021-09-10 16:30:00,45502.31
2021-09-10 17:00:00,45473.41
2021-09-10 17:30:00,45670.0
2021-09-10 18:00:00,45711.09
2021-09-10 18:30:00,45790.83
2021-09-10 19:00:00,45708.79
2021-09-10 19:30:00,45517.07
2021-09-10 20:00:00,45649.78
2021-09-10 20:30:00,45630.01
2021-09-10 21:00:00,45066.83
2021-09-10 21:30:00,45157.08
2021-09-10 22:00:00,44592.91
2021-09-10 22:30:00,44770.1
2021-09-10 23:00:00,44471.77
2021-09-10 23:30:00,44644.21
2021-09-11 00:00:00,44842.2
2021-09-11 00:30:00,45077.25
2021-09-11 01:00:00,45221.28
2021-09-11 01:30:00,45381.2
2021-09-11 02:00:00,45338.65
2021-09-11 02:30:00,45255.24
2021-09-11 03:00:00,45280.7
2021-09-11 03:30:00,45008.19
2021-09-11 04:00:00,45191.89
2021-09-11 04:30:00,45296.77
2021-09-11 05:00:00,45302.2
2021-09-11 05:30:00,45101.73
2021-09-11 06:00:00,45341.33
2021-09-11 06:30:00,45286.18
2021-09-11 07:00:00,45268.24
2021-09-11 07:30:00,44951.05
2021-09-11 08:00:00,45043.97
2021-09-11 08:30:00,44881.67
2021-09-11 09:00:00,45125.43
2021-09-11 09:30:00,45207.87
2021-09-11 10:00:00,45475.74
2021-09-11 10:30:00,45675.52
2021-09-11 11:00:00,45668.0
2021-09-11 11:30:00,45593.52
2021-09-11 12:00:00,45555.68
2021-09-11 12:30:00,45660.01
2021-09-11 13:00:00,45569.27
2021-09-11 13:30:00,45519.18
2021-09-11 14:00:00,45618.6
2021-09-11 14:30:00,45685.21
2021-09-11 15:00:00,45675.14
2021-09-11 15:30:00,45578.35
2021-09-11 16:00:00,45573.99
2021-09-11 16:30:00,45644.99
2021-09-11 17:00:00,45853.71
2021-09-11 17:30:00,45714.47
2021-09-11 18:00:00,45626.55
2021-09-11 18:30:00,45604.83
2021-09-11 19:00:00,45647.34
2021-09-11 19:30:00,45456.26
2021-09-11 20:00:00,45360.57
2021-09-11 20:30:00,45236.02
2021-09-11 21:00:00,45300.22
2021-09-11 21:30:00,45439.2
2021-09-11 22:00:00,45380.0
2021-09-11 22:30:00,45162.97
2021-09-11 23:00:00,45088.94
2021-09-11 23:30:00,45211.42
2021-09-12 00:00:00,45173.68
2021-09-12 00:30:00,45020.23
2021-09-12 01:00:00,44953.99
2021-09-12 01:30:00,44816.59
2021-09-12 02:00:00,44949.98
2021-09-12 02:30:00,45193.02
2021-09-12 03:00:00,45304.4
2021-09-12 03:30:00,45292.75
2021-09-12 04:00:00,45316.27
2021-09-12 04:30:00,45416.71
2021-09-12 05:00:00,45334.1
2021-09-12 05:30:00,45416.54
2021-09-12 06:00:00,45365.06
2021-09-12 06:30:00,45326.61
2021-09-12 07:00:00,45150.34
2021-09-12 07:30:00,45117.1
2021-09-12 08:00:00,45357.03
2021-09-12 08:30:00,45891.1
2021-09-12 09:00:00,46123.91
2021-09-12 09:30:00,46056.85
2021-09-12 10:00:00,45857.81
2021-09-12 10:30:00,45893.6
2021-09-12 11:00:00,45944.76
2021-09-12 11:30:00,45919.75
2021-09-12 12:00:00,46085.91
2021-09-12 12:30:00,46017.43
2021-09-12 13:00:00,45995.05
2021-09-12 13:30:00,46078.3
2021-09-12 14:00:00,45924.35
2021-09-12 14:30:00,45913.04
2021-09-12 15:00:00,45870.31
2021-09-12 15:30:00,45918.62
2021-09-12 16:00:00,45890.61
2021-09-12 16:30:00,46046.07
2021-09-12 17:00:00,45881.19
2021-09-12 17:30:00,45906.95
2021-09-12 18:00:00,45930.94
2021-09-12 18:30:00,45866.13
2021-09-12 19:00:00,45896.64
2021-09-12 19:30:00,45919.52
2021-09-12 20:00:00,45902.87
2021-09-12 20:30:00,45964.39
2021-09-12 21:00:00,45089.99
2021-09-12 21:30:00,45016.06
2021-09-12 22:00:00,45287.4
2021-09-12 22:30:00,45335.47
2021-09-12 23:00:00,45786.78
2021-09-12 23:30:00,46281.21
2021-09-13 00:00:00,46025.23
2021-09-13 00:30:00,46107.48
2021-09-13 01:00:00,46046.28
2021-09-13 01:30:00,45412.0
2021-09-13 02:00:00,45177.19
2021-09-13 02:30:00,45070.67
2021-09-13 03:00:00,44960.37
2021-09-13 03:30:00,45019.47
2021-09-13 04:00:00,44614.68
2021-09-13 04:30:00,44601.6
2021-09-13 05:00:00,44711.0
2021-09-13 05:30:00,44702.82
2021-09-13 06:00:00,44745.14
2021-09-13 06:30:00,44800.0
2021-09-13 07:00:00,44813.5
2021-09-13 07:30:00,44377.12
2021-09-13 08:00:00,44470.62
2021-09-13 08:30:00,44390.41
2021-09-13 09:00:00,44395.0
2021-09-13 09:30:00,44464.24
2021-09-13 10:00:00,44509.87
2021-09-13 10:30:00,44671.96
2021-09-13 11:00:00,44691.66
2021-09-13 11:30:00,44583.08
2021-09-13 12:00:00,44859.24
2021-09-13 12:30:00,44749.93
2021-09-13 13:00:00,44629.42
2021-09-13 13:30:00,44719.67
2021-09-13 14:00:00,46140.01
2021-09-13 14:30:00,44132.09
2021-09-13 15:00:00,43933.32
2021-09-13 15:30:00,44244.8
2021-09-13 16:00:00,44361.97
2021-09-13 16:30:00,44268.02
2021-09-13 17:00:00,44434.97
2021-09-13 17:30:00,44398.12
2021-09-13 18:00:00,44461.74
2021-09-13 18:30:00,44550.96
2021-09-13 19:00:00,44707.85
2021-09-13 19:30:00,44751.86
2021-09-13 20:00:00,44741.66
2021-09-13 20:30:00,44779.03
2021-09-13 21:00:00,45174.25
2021-09-13 21:30:00,45039.23
2021-09-13 22:00:00,45100.88
2021-09-13 22:30:00,45052.87
2021-09-13 23:00:00,45055.36
2021-09-13 23:30:00,44903.35
2021-09-14 00:00:00,44940.72
2021-09-14 00:30:00,44817.72
2021-09-14 01:00:00,45168.7
2021-09-14 01:30:00,45240.69
2021-09-14 02:00:00,45132.82
2021-09-14 02:30:00,45039.17
2021-09-14 03:00:00,45024.3
2021-09-14 03:30:00,45170.0
2021-09-14 04:00:00,45186.85
2021-09-14 04:30:00,45243.81
2021-09-14 05:00:00,45083.6
2021-09-14 05:30:00,45195.09
2021-09-14 06:00:00,45237.47
2021-09-14 06:30:00,45201.22
2021-09-14 07:00:00,45603.53
2021-09-14 07:30:00,45766.89
2021-09-14 08:00:00,45720.03
2021-09-14 08:30:00,45869.25
2021-09-14 09:00:00,45961.71
2021-09-14 09:30:00,45877.49
2021-09-14 10:00:00,45836.71
2021-09-14 10:30:00,45887.15
2021-09-14 11:00:00,46027.93
2021-09-14 11:30:00,46059.82
2021-09-14 12:00:00,45973.79
2021-09-14 12:30:00,45768.4
2021-09-14 13:00:00,46533.0
2021-09-14 13:30:00,46592.51
2021-09-14 14:00:00,46419.34
2021-09-14 14:30:00,46289.79
2021-09-14 15:00:00,46564.49
2021-09-14 15:30:00,46745.47
2021-09-14 16:00:00,46754.43
2021-09-14 16:30:00,46692.06
2021-09-14 17:00:00,46587.81
2021-09-14 17:30:00,46506.99
2021-09-14 18:00:00,46739.75
2021-09-14 18:30:00,46436.46
2021-09-14 19:00:00,46507.9
2021-09-14 19:30:00,46533.18
2021-09-14 20:00:00,46474.89
2021-09-14 20:30:00,46652.3
2021-09-14 21:00:00,46793.49
2021-09-14 21:30:00,46509.93
2021-09-14 22:00:00,46628.95
2021-09-14 22:30:00,46893.99
2021-09-14 23:00:00,47182.68
2021-09-14 23:30:00,46961.82
2021-09-15 00:00:00,47103.28
2021-09-15 00:30:00,47171.3
2021-09-15 01:00:00,47155.09
2021-09-15 01:30:00,47276.43
2021-09-15 02:00:00,47050.73
2021-09-15 02:30:00,47058.74
2021-09-15 03:00:00,47175.99
2021-09-15 03:30:00,47143.93
2021-09-15 04:00:00,47075.47
2021-09-15 04:30:00,47071.11
2021-09-15 05:00:00,46867.71
2021-09-15 05:30:00,47049.99
2021-09-15 06:00:00,46893.37
2021-09-15 06:30:00,46903.76
2021-09-15 07:00:00,46915.0
2021-09-15 07:30:00,47063.57
2021-09-15 08:00:00,47172.84
2021-09-15 08:30:00,47150.16
2021-09-15 09:00:00,47055.87
2021-09-15 09:30:00,47141.05
2021-09-15 10:00:00,47124.39
2021-09-15 10:30:00,47476.73
2021-09-15 11:00:00,47605.34
2021-09-15 11:30:00,47512.16
2021-09-15 12:00:00,47560.74
2021-09-15 12:30:00,47596.42
2021-09-15 13:00:00,47397.79
2021-09-15 13:30:00,47650.01
2021-09-15 14:00:00,47730.61
2021-09-15 14:30:00,47744.8
2021-09-15 15:00:00,47860.31
2021-09-15 15:30:00,48045.05
2021-09-15 16:00:00,48287.99
2021-09-15 16:30:00,48193.94
2021-09-15 17:00:00,48056.5
2021-09-15 17:30:00,48189.09
2021-09-15 18:00:00,47982.53
2021-09-15 18:30:00,47978.05
2021-09-15 19:00:00,48027.85
2021-09-15 19:30:00,48064.9
2021-09-15 20:00:00,48075.44
2021-09-15 20:30:00,48010.69
2021-09-15 21:00:00,47918.92
2021-09-15 21:30:00,48172.69
2021-09-15 22:00:00,48167.61
2021-09-15 22:30:00,48021.67
2021-09-15 23:00:00,48278.38
2021-09-15 23:30:00,48176.19
2021-09-16 00:00:00,48121.4
2021-09-16 00:30:00,48015.46
2021-09-16 01:00:00,47893.46
2021-09-16 01:30:00,47975.1
2021-09-16 02:00:00,47970.16
2021-09-16 02:30:00,47975.51
2021-09-16 03:00:00,47915.98
2021-09-16 03:30:00,47424.26
2021-09-16 04:00:00,47615.07
2021-09-16 04:30:00,48214.02
2021-09-16 05:00:00,48287.0
2021-09-16 05:30:00,48370.52
2021-09-16 06:00:00,48261.9
2021-09-16 06:30:00,48370.59
2021-09-16 07:00:00,48356.69
2021-09-16 07:30:00,48363.41
2021-09-16 08:00:00,48343.52
2021-09-16 08:30:00,48096.98
2021-09-16 09:00:00,48083.19
2021-09-16 09:30:00,48226.98
2021-09-16 10:00:00,47905.98
2021-09-16 10:30:00,47788.89
2021-09-16 11:00:00,47822.44
2021-09-16 11:30:00,48041.92
2021-09-16 12:00:00,47895.01
2021-09-16 12:30:00,47879.79
2021-09-16 13:00:00,48037.0
2021-09-16 13:30:00,47994.58
2021-09-16 14:00:00,47458.7
2021-09-16 14:30:00,47568.94
2021-09-16 15:00:00,47588.83
2021-09-16 15:30:00,48090.83
2021-09-16 16:00:00,48020.24
2021-09-16 16:30:00,47958.43
2021-09-16 17:00:00,47950.01
2021-09-16 17:30:00,47866.09
2021-09-16 18:00:00,47397.43
2021-09-16 18:30:00,47445.32
2021-09-16 19:00:00,47655.99
2021-09-16 19:30:00,47654.45
2021-09-16 20:00:00,47430.0
2021-09-16 20:30:00,47348.55
2021-09-16 21:00:00,47146.62
2021-09-16 21:30:00,47533.22
2021-09-16 22:00:00,47669.51
2021-09-16 22:30:00,47580.21
2021-09-16 23:00:00,47638.41
2021-09-16 23:30:00,47790.12
2021-09-17 00:00:00,47737.81
2021-09-17 00:30:00,47702.42
2021-09-17 01:00:00,47499.99
2021-09-17 01:30:00,47946.8
2021-09-17 02:00:00,48028.02
2021-09-17 02:30:00,47808.96
2021-09-17 03:00:00,47744.27
2021-09-17 03:30:00,47982.92
2021-09-17 04:00:00,47899.83
2021-09-17 04:30:00,47943.26
2021-09-17 05:00:00,48071.14
2021-09-17 05:30:00,47990.08
2021-09-17 06:00:00,48040.18
2021-09-17 06:30:00,47864.65
2021-09-17 07:00:00,48057.62
2021-09-17 07:30:00,47899.92
2021-09-17 08:00:00,47719.73
2021-09-17 08:30:00,47928.05
2021-09-17 09:00:00,47915.57
2021-09-17 09:30:00,47890.13
2021-09-17 10:00:00,47721.0
2021-09-17 10:30:00,47583.15
2021-09-17 11:00:00,47454.4
2021-09-17 11:30:00,47630.22
2021-09-17 12:00:00,47403.56
2021-09-17 12:30:00,47484.75
2021-09-17 13:00:00,47464.92
2021-09-17 13:30:00,47200.65
2021-09-17 14:00:00,47240.33
2021-09-17 14:30:00,47450.49
2021-09-17 15:00:00,47489.36
2021-09-17 15:30:00,47506.04
2021-09-17 16:00:00,47527.52
2021-09-17 16:30:00,47610.21
2021-09-17 17:00:00,47619.15
2021-09-17 17:30:00,47513.17
2021-09-17 18:00:00,47247.39
2021-09-17 18:30:00,46932.1
2021-09-17 19:00:00,47195.5
2021-09-17 19:30:00,47281.45
2021-09-17 20:00:00,47501.68
2021-09-17 20:30:00,47171.91
2021-09-17 21:00:00,46970.96
2021-09-17 21:30:00,47052.72
2021-09-17 22:00:00,47269.28
2021-09-17 22:30:00,47299.94
2021-09-17 23:00:00,46968.29
2021-09-17 23:30:00,47078.4
2021-09-18 00:00:00,47299.98
2021-09-18 00:30:00,47191.59
2021-09-18 01:00:00,47382.23
2021-09-18 01:30:00,47505.49
2021-09-18 02:00:00,47597.34
2021-09-18 02:30:00,47598.99
2021-09-18 03:00:00,47651.47
2021-09-18 03:30:00,47823.9
2021-09-18 04:00:00,47924.57
2021-09-18 04:30:00,48106.99
2021-09-18 05:00:00,48329.3
2021-09-18 05:30:00,48315.06
2021-09-18 06:00:00,48682.03
2021-09-18 06:30:00,48611.8
2021-09-18 07:00:00,48590.87
2021-09-18 07:30:00,48614.96
2021-09-18 08:00:00,48622.01
2021-09-18 08:30:00,48636.26
2021-09-18 09:00:00,48656.62
2021-09-18 09:30:00,48577.07
2021-09-18 10:00:00,48613.88
2021-09-18 10:30:00,48621.81
2021-09-18 11:00:00,48582.56
2021-09-18 11:30:00,48584.64
2021-09-18 12:00:00,48367.16
2021-09-18 12:30:00,48496.42
2021-09-18 13:00:00,48360.0
2021-09-18 13:30:00,48490.69
2021-09-18 14:00:00,48447.01
2021-09-18 14:30:00,48508.9
2021-09-18 15:00:00,48474.0
2021-09-18 15:30:00,48469.98
2021-09-18 16:00:00,48414.99
2021-09-18 16:30:00,48284.5
2021-09-18 17:00:00,48198.36
2021-09-18 17:30:00,48254.0
2021-09-18 18:00:00,48333.02
2021-09-18 18:30:00,48393.92
2021-09-18 19:00:00,48296.05
2021-09-18 19:30:00,48195.04
2021-09-18 20:00:00,48266.0
2021-09-18 20:30:00,47873.41
2021-09-18 21:00:00,47974.02
2021-09-18 21:30:00,48088.02
2021-09-18 22:00:00,47874.91
2021-09-18 22:30:00,48081.76
2021-09-18 23:00:00,48038.34
2021-09-18 23:30:00,48192.42
2021-09-19 00:00:00,48292.75
2021-09-19 00:30:00,48021.68
2021-09-19 01:00:00,47932.0
2021-09-19 01:30:00,47720.59
2021-09-19 02:00:00,47872.86
2021-09-19 02:30:00,47999.5
2021-09-19 03:00:00,48007.06
2021-09-19 03:30:00,47865.25
2021-09-19 04:00:00,47844.88
2021-09-19 04:30:00,47834.74
2021-09-19 05:00:00,47846.12
2021-09-19 05:30:00,47913.61
2021-09-19 06:00:00,48003.63
2021-09-19 06:30:00,47944.8
2021-09-19 07:00:00,48129.12
2021-09-19 07:30:00,48051.18
2021-09-19 08:00:00,48157.7
2021-09-19 08:30:00,48174.05
2021-09-19 09:00:00,48259.71
2021-09-19 09:30:00,48152.05
2021-09-19 10:00:00,48117.19
2021-09-19 10:30:00,48112.18
2021-09-19 11:00:00,48061.89
2021-09-19 11:30:00,47849.98
2021-09-19 12:00:00,47327.73
2021-09-19 12:30:00,47294.79
2021-09-19 13:00:00,47274.53
2021-09-19 13:30:00,47264.98
2021-09-19 14:00:00,47322.11
2021-09-19 14:30:00,47449.08
2021-09-19 15:00:00,47580.0
2021-09-19 15:30:00,47642.74
2021-09-19 16:00:00,47646.71
2021-09-19 16:30:00,47605.81
2021-09-19 17:00:00,47544.91
2021-09-19 17:30:00,47502.54
2021-09-19 18:00:00,47359.99
2021-09-19 18:30:00,47554.17
2021-09-19 19:00:00,47659.4
2021-09-19 19:30:00,47568.85
2021-09-19 20:00:00,47376.72
2021-09-19 20:30:00,47462.69
2021-09-19 21:00:00,47594.66
2021-09-19 21:30:00,47438.82
2021-09-19 22:00:00,47457.0
2021-09-19 22:30:00,47233.0
2021-09-19 23:00:00,47042.93
2021-09-19 23:30:00,47208.01
2021-09-20 00:00:00,47241.75
2021-09-20 00:30:00,46917.02
2021-09-20 01:00:00,46978.86
2021-09-20 01:30:00,47102.38
2021-09-20 02:00:00,47220.79
2021-09-20 02:30:00,46910.0
2021-09-20 03:00:00,45946.06
2021-09-20 03:30:00,45549.17
2021-09-20 04:00:00,45542.75
2021-09-20 04:30:00,45591.57
2021-09-20 05:00:00,45650.44
2021-09-20 05:30:00,45806.73
2021-09-20 06:00:00,45724.73
2021-09-20 06:30:00,45627.65
2021-09-20 07:00:00,45638.93
2021-09-20 07:30:00,45393.59
2021-09-20 08:00:00,44830.01
2021-09-20 08:30:00,44953.57
2021-09-20 09:00:00,45049.85
2021-09-20 09:30:00,44997.69
2021-09-20 10:00:00,44844.01
2021-09-20 10:30:00,44850.01
2021-09-20 11:00:00,44585.32
2021-09-20 11:30:00,43867.77
2021-09-20 12:00:00,43734.0
2021-09-20 12:30:00,43120.01
2021-09-20 13:00:00,43532.0
2021-09-20 13:30:00,43808.46
2021-09-20 14:00:00,44054.64
2021-09-20 14:30:00,43990.01
2021-09-20 15:00:00,43807.99
2021-09-20 15:30:00,43943.96
2021-09-20 16:00:00,43844.88
2021-09-20 16:30:00,44009.96
2021-09-20 17:00:00,43850.45
2021-09-20 17:30:00,43983.94
2021-09-20 18:00:00,44044.11
2021-09-20 18:30:00,43586.13
2021-09-20 19:00:00,43406.61
2021-09-20 19:30:00,43067.58
2021-09-20 20:00:00,43850.26
2021-09-20 20:30:00,43644.38
2021-09-20 21:00:00,43545.85
2021-09-20 21:30:00,43749.04
2021-09-20 22:00:00,43516.87
2021-09-20 22:30:00,43769.53
2021-09-20 23:00:00,43343.02
2021-09-20 23:30:00,42660.52
2021-09-21 00:00:00,43016.64
2021-09-21 00:30:00,41082.36
2021-09-21 01:00:00,41666.68
2021-09-21 01:30:00,42224.34
2021-09-21 02:00:00,42762.57
2021-09-21 02:30:00,42703.96
2021-09-21 03:00:00,42900.01
2021-09-21 03:30:00,42885.83
2021-09-21 04:00:00,42683.02
2021-09-21 04:30:00,42362.95
2021-09-21 05:00:00,42433.09
2021-09-21 05:30:00,42385.19
2021-09-21 06:00:00,42565.0
2021-09-21 06:30:00,42854.1
2021-09-21 07:00:00,42894.71
2021-09-21 07:30:00,42947.35
2021-09-21 08:00:00,43301.08
2021-09-21 08:30:00,43241.11
2021-09-21 09:00:00,43266.18
2021-09-21 09:30:00,43225.57
2021-09-21 10:00:00,43149.96
2021-09-21 10:30:00,43206.16
2021-09-21 11:00:00,43446.17
2021-09-21 11:30:00,43502.48
2021-09-21 12:00:00,43288.97
2021-09-21 12:30:00,43299.0
2021-09-21 13:00:00,43121.13
2021-09-21 13:30:00,43096.21
2021-09-21 14:00:00,43131.0
2021-09-21 14:30:00,42691.15
2021-09-21 15:00:00,42429.75
2021-09-21 15:30:00,42658.61
2021-09-21 16:00:00,43072.81
2021-09-21 16:30:00,43038.64
2021-09-21 17:00:00,42446.3
2021-09-21 17:30:00,42137.91
2021-09-21 18:00:00,41691.43
2021-09-21 18:30:00,42384.0
2021-09-21 19:00:00,42196.41
2021-09-21 19:30:00,41956.3
2021-09-21 20:00:00,42010.81
2021-09-21 20:30:00,41607.48
2021-09-21 21:00:00,40960.32
2021-09-21 21:30:00,40982.63
2021-09-21 22:00:00,41379.11
2021-09-21 22:30:00,41183.84
2021-09-21 23:00:00,40520.0
2021-09-21 23:30:00,40612.99
2021-09-22 00:00:00,40734.09
2021-09-22 00:30:00,41122.83
2021-09-22 01:00:00,41019.67
2021-09-22 01:30:00,42109.99
2021-09-22 02:00:00,42200.0
2021-09-22 02:30:00,41939.54
2021-09-22 03:00:00,42028.42
2021-09-22 03:30:00,42200.0
2021-09-22 04:00:00,42055.55
2021-09-22 04:30:00,42023.26
2021-09-22 05:00:00,41890.01
2021-09-22 05:30:00,42163.86
2021-09-22 06:00:00,42018.7
2021-09-22 06:30:00,42097.24
2021-09-22 07:00:00,42326.65
2021-09-22 07:30:00,42258.62
2021-09-22 08:00:00,42541.23
2021-09-22 08:30:00,42385.71
2021-09-22 09:00:00,42289.81
2021-09-22 09:30:00,42314.57
2021-09-22 10:00:00,42389.82
2021-09-22 10:30:00,42191.16
2021-09-22 11:00:00,42153.04
2021-09-22 11:30:00,42012.0
2021-09-22 12:00:00,41928.31
2021-09-22 12:30:00,41982.28
2021-09-22 13:00:00,42184.75
2021-09-22 13:30:00,42253.03
2021-09-22 14:00:00,42372.3
2021-09-22 14:30:00,42502.0
2021-09-22 15:00:00,42317.02
2021-09-22 15:30:00,42800.01
2021-09-22 16:00:00,43222.96
2021-09-22 16:30:00,43207.12
2021-09-22 17:00:00,43339.0
2021-09-22 17:30:00,43052.39
2021-09-22 18:00:00,43128.91
2021-09-22 18:30:00,43897.81
2021-09-22 19:00:00,43134.06
2021-09-22 19:30:00,43450.7
2021-09-22 20:00:00,43384.93
2021-09-22 20:30:00,43375.71
2021-09-22 21:00:00,43423.01
2021-09-22 21:30:00,43521.36
2021-09-22 22:00:00,43247.3
2021-09-22 22:30:00,43241.02
2021-09-22 23:00:00,43515.9
2021-09-22 23:30:00,43498.34
2021-09-23 00:00:00,43546.37
2021-09-23 00:30:00,43275.22
2021-09-23 01:00:00,43184.37
2021-09-23 01:30:00,43276.9
2021-09-23 02:00:00,43627.41
2021-09-23 02:30:00,43679.64
2021-09-23 03:00:00,43701.7
2021-09-23 03:30:00,44146.01
2021-09-23 04:00:00,44074.58
2021-09-23 04:30:00,44148.39
2021-09-23 05:00:00,44036.51
2021-09-23 05:30:00,43825.49
2021-09-23 06:00:00,43891.24
2021-09-23 06:30:00,43755.61
2021-09-23 07:00:00,44300.31
2021-09-23 07:30:00,44109.17
2021-09-23 08:00:00,44229.99
2021-09-23 08:30:00,44160.28
2021-09-23 09:00:00,43859.69
2021-09-23 09:30:00,44036.02
2021-09-23 10:00:00,43985.09
2021-09-23 10:30:00,43565.51
2021-09-23 11:00:00,43770.59
2021-09-23 11:30:00,43670.41
2021-09-23 12:00:00,43648.15
2021-09-23 12:30:00,43550.0
2021-09-23 13:00:00,43509.01
2021-09-23 13:30:00,43693.8
2021-09-23 14:00:00,44022.7
2021-09-23 14:30:00,44096.05
2021-09-23 15:00:00,44133.01
2021-09-23 15:30:00,43930.78
2021-09-23 16:00:00,43747.63
2021-09-23 16:30:00,43708.76
2021-09-23 17:00:00,43789.23
2021-09-23 17:30:00,44689.76
2021-09-23 18:00:00,44817.3
2021-09-23 18:30:00,44779.2
2021-09-23 19:00:00,44735.47
2021-09-23 19:30:00,44572.48
2021-09-23 20:00:00,44767.56
2021-09-23 20:30:00,44553.06
2021-09-23 21:00:00,44680.01
2021-09-23 21:30:00,44660.3
2021-09-23 22:00:00,44665.63
2021-09-23 22:30:00,44521.64
2021-09-23 23:00:00,44786.36
2021-09-23 23:30:00,44824.58
2021-09-24 00:00:00,44865.26
2021-09-24 00:30:00,44861.1
2021-09-24 01:00:00,44649.98
2021-09-24 01:30:00,44638.18
2021-09-24 02:00:00,44460.58
2021-09-24 02:30:00,44391.65
2021-09-24 03:00:00,44444.44
2021-09-24 03:30:00,44540.0
2021-09-24 04:00:00,44283.04
2021-09-24 04:30:00,44172.55
2021-09-24 05:00:00,44261.63
2021-09-24 05:30:00,44011.98
2021-09-24 06:00:00,44210.52
2021-09-24 06:30:00,44368.74
2021-09-24 07:00:00,44118.14
2021-09-24 07:30:00,44644.45
2021-09-24 08:00:00,44818.46
2021-09-24 08:30:00,45052.27
2021-09-24 09:00:00,44517.28
2021-09-24 09:30:00,42778.63
2021-09-24 10:00:00,42350.81
2021-09-24 10:30:00,42478.37
2021-09-24 11:00:00,42142.55
2021-09-24 11:30:00,41497.44
2021-09-24 12:00:00,41527.5
2021-09-24 12:30:00,41575.01
2021-09-24 13:00:00,41182.76
2021-09-24 13:30:00,41137.19
2021-09-24 14:00:00,41830.86
2021-09-24 14:30:00,42500.0
2021-09-24 15:00:00,42448.11
2021-09-24 15:30:00,42214.17
2021-09-24 16:00:00,41944.0
2021-09-24 16:30:00,42153.25
2021-09-24 17:00:00,42188.51
2021-09-24 17:30:00,42147.71
2021-09-24 18:00:00,41992.55
2021-09-24 18:30:00,42212.91
2021-09-24 19:00:00,42152.07
2021-09-24 19:30:00,42347.6
2021-09-24 20:00:00,42371.43
2021-09-24 20:30:00,42519.33
2021-09-24 21:00:00,42934.52
2021-09-24 21:30:00,42994.43
2021-09-24 22:00:00,42911.69
2021-09-24 22:30:00,42803.81
2021-09-24 23:00:00,42993.13
2021-09-24 23:30:00,42878.68
2021-09-25 00:00:00,42810.58
2021-09-25 00:30:00,42692.3
2021-09-25 01:00:00,42727.88
2021-09-25 01:30:00,42142.05
2021-09-25 02:00:00,42392.91
2021-09-25 02:30:00,42510.1
2021-09-25 03:00:00,42336.36
2021-09-25 03:30:00,42556.54
2021-09-25 04:00:00,42608.11
2021-09-25 04:30:00,42830.16
2021-09-25 05:00:00,42693.0
2021-09-25 05:30:00,42460.49
2021-09-25 06:00:00,42446.09
2021-09-25 06:30:00,42644.7
2021-09-25 07:00:00,42744.7
2021-09-25 07:30:00,42356.4
2021-09-25 08:00:00,42369.52
2021-09-25 08:30:00,42126.06
2021-09-25 09:00:00,42642.91
2021-09-25 09:30:00,42747.22
2021-09-25 10:00:00,42649.28
2021-09-25 10:30:00,42866.59
2021-09-25 11:00:00,42679.58
2021-09-25 11:30:00,42359.47
2021-09-25 12:00:00,42485.03
2021-09-25 12:30:00,42493.94
2021-09-25 13:00:00,42344.97
2021-09-25 13:30:00,42552.11
2021-09-25 14:00:00,42500.01
2021-09-25 14:30:00,42313.0
2021-09-25 15:00:00,42343.94
2021-09-25 15:30:00,42671.77
2021-09-25 16:00:00,42669.97
2021-09-25 16:30:00,42563.75
2021-09-25 17:00:00,42629.61
2021-09-25 17:30:00,42675.75
2021-09-25 18:00:00,42597.37
2021-09-25 18:30:00,42541.5
2021-09-25 19:00:00,42581.82
2021-09-25 19:30:00,42697.57
2021-09-25 20:00:00,42665.95
2021-09-25 20:30:00,42549.34
2021-09-25 21:00:00,42645.9
2021-09-25 21:30:00,42497.78
2021-09-25 22:00:00,42676.06
2021-09-25 22:30:00,42679.26
2021-09-25 23:00:00,42717.37
2021-09-25 23:30:00,42697.64
2021-09-26 00:00:00,42670.63
2021-09-26 00:30:00,42499.66
2021-09-26 01:00:00,42575.67
2021-09-26 01:30:00,42497.74
2021-09-26 02:00:00,42383.94
2021-09-26 02:30:00,41987.5
2021-09-26 03:00:00,42062.5
2021-09-26 03:30:00,42293.62
2021-09-26 04:00:00,42212.41
2021-09-26 04:30:00,42059.14
2021-09-26 05:00:00,42223.05
2021-09-26 05:30:00,42167.53
2021-09-26 06:00:00,42069.03
